Datetime,T_amb,T_20cm,T_30cm,T_10cm,Humidity,v_wind,dir_wind,P_atm,R_Wm2,dir_wind_(bin),dir_wind_(discrete),v_max,dir_max,v_min,dir_min,v_wind_rd,v_max_rd,v_min_rd
2021-04-20,3.151591507638886,8.265190972222221,8.983116319444445,5.946267361111111,23.510866623541734,21.117225538546784,7.83397070461811,0.6026857068055539,155.36955616652764,N,7.5,54.3152,331.0,2.414,347.0,20,55,0
2021-04-21,2.2650804056249902,7.301822916666667,8.813498263888889,4.512977430555556,26.85892727458336,20.292773334650036,8.863916347227729,0.6010284252083381,259.55658624430595,N,7.5,49.4872,351.0,7.242000000000001,17.0,20,50,5
2021-04-22,2.324805789722225,7.007595486111111,8.52322048611111,4.852907986111111,22.33887506562509,25.821716223809435,7.295002096939271,0.5994809449305624,255.0328545024308,N,7.5,62.7643,0.0,14.4841,27.0,25,65,15
2021-04-23,-1.932879545902785,6.625954861111111,8.288324652777778,3.641362847222222,34.135084610625086,22.92352964435633,358.2635295500936,0.5967266900694573,248.06940341312463,N,7.5,56.7292,331.0,10.863,26.0,25,55,10
2021-04-24,1.4281508382638768,6.049565972222222,8.018836805555555,3.458984375,31.929392616597298,9.12947342207888,15.805555251320243,0.5983880683333372,248.42511095763888,N,7.5,45.8662,342.0,0.0,17.0,10,45,0
2021-04-25,1.0421661057638885,5.951866319444444,7.745269097222222,4.0758680555555555,37.406877807222294,4.566300030575593,15.178869655804334,0.5997364639583355,246.06277824138888,N,7.5,33.7961,360.0,0.0,220.0,5,35,0
2021-04-26,1.4953086625694476,6.067578125,7.559635416666667,4.496527777777778,25.866834337708422,15.21691114824223,18.07876248792695,0.6008939955555609,247.6593895043749,N,7.5,41.0382,357.0,0.0,3.0,15,40,0
2021-04-27,1.5636367083333316,5.9664930555555555,7.436545138888889,3.802734375,20.130876830902817,15.606679841569374,19.71872709810779,0.6002536588888913,245.09476380569436,NNE,30.0,43.4522,346.0,3.6210000000000004,35.0,15,45,5
2021-04-28,2.598132330277776,5.728732638888889,7.297569444444444,3.9144965277777777,32.15005318729169,12.16139909416668,38.28529167636225,0.6007995869444478,238.75855199347174,NNE,30.0,48.2802,357.0,1.207,35.0,10,50,0
2021-04-29,0.20554871347221737,5.674609375,7.148394097222222,4.121657986111111,28.340461131041724,4.880934963159034,51.725834148947655,0.6014963635416736,242.589876034097,NE,52.5,55.5222,334.0,1.207,145.0,5,55,0
2021-04-30,2.649761735208329,5.654774305555556,7.045572916666667,3.9210069444444446,23.155727463541687,6.600440422961252,30.543057851037304,0.6011751690277842,241.56755556673576,NNE,30.0,38.6242,344.0,0.0,86.0,5,40,0
2021-05-01,6.2701634678822025,5.506793478260869,6.933292426367461,3.8722826086956523,21.54899701339419,12.185603013946782,26.994842303366767,0.602228715357648,233.45247150070102,NNE,30.0,41.0382,0.0,0.0,90.0,10,40,0
2021-05-02,7.4816200744444386,5.429947916666666,6.815277777777778,3.918967013888889,16.01122935972226,16.196350547603185,17.31555369729756,0.6027329111111106,238.52503374722187,N,7.5,50.6942,337.0,0.0,310.0,15,50,0
2021-05-03,3.7518178468750065,5.449001736111111,6.732682291666666,3.5609375,44.23065146777786,35.326965746016924,1.5090787150298013,0.6000125064583451,215.31986501791656,N,7.5,72.4203,332.0,14.4841,71.0,35,70,15
2021-05-04,3.1380668220833323,5.3668836805555555,6.640060763888889,3.7196180555555554,71.4426672545139,38.72484910556726,355.340432894315,0.598899100555568,143.8144888108334,NNW,345.0,70.0063,333.0,13.2771,19.0,40,70,15
2021-05-05,2.4104138927777776,4.873307291666666,6.546657986111111,1.916189236111111,59.28461247930569,35.44159263623482,354.9827939187261,0.5975158095833487,217.5410000640972,NNW,345.0,70.0063,352.0,10.863,24.0,35,70,10
2021-05-06,4.649441716805559,4.3636284722222225,6.346397569444444,2.374869791666667,28.76405677048619,17.89586060812628,21.156554810888764,0.6016749189583326,229.54681177375,NNE,30.0,39.8312,0.0,1.207,313.0,20,40,0
2021-05-07,4.270979334305549,4.844314236111111,6.151909722222222,3.9249131944444446,25.02026815756947,24.336833161300987,3.376987175378815,0.6012459754861118,166.11274087756934,N,7.5,74.8343,342.0,8.449,12.0,25,75,10
2021-05-08,0.960122815993266,5.1044823232323235,6.125105218855219,1.5993265993265993,27.71786699562294,20.877740039242237,47.28390727606103,0.6222303563973044,4.377601881313131,NE,52.5,236.0,39.41,12.07,66.0,20,235,10
2021-05-28,3.8846653195266247,3.2511094674556213,4.685650887573964,0.2677514792899408,57.77397340532545,4.83413097923451,136.75558132280744,0.6052754100591723,684.5280284355022,SE,142.5,15.6911,112.0,0.0,209.0,5,15,0
2021-05-29,1.3320393351145032,2.9119535045107563,4.5715648854961835,-0.5082841776544067,70.96137176995153,7.485528582784912,74.54309359319679,0.5999242590562196,186.74985931575293,ENE,75.0,25.3471,79.0,0.0,352.0,5,25,0
2021-05-30,-2.5826588607913656,2.1421312949640288,4.352113309352518,-1.4886241007194245,49.036812624820215,11.718556057587145,83.89311353740122,0.6014470300719493,119.90548441561155,ENE,75.0,27.7611,79.0,0.0,291.0,10,30,0
