Datetime,T_amb,T_20cm,T_30cm,T_10cm,Humidity,v_wind,dir_wind,P_atm,R_Wm2,dir_wind_(bin),dir_wind_(discrete),v_max,dir_max,v_min,dir_min,v_wind_rd,v_max_rd,v_min_rd
2021-07-12 08:00:00,-2.6531221566666665,1.19375,1.0197916666666667,-1.81875,53.02175897999999,23.19636440221419,19.697655976448573,0.5992028499999997,24.698599198333323,NNE,30.0,30.1751,15.0,14.4841,21.0,25,30,15
2021-07-12 09:00:00,-2.5131595099999995,1.1239583333333334,1.0572916666666667,-1.9072916666666666,61.87198379666667,37.29717364464451,359.5701078640394,0.5997200449999999,87.194528275,N,7.5,59.1432,358.0,20.5191,13.0,35,60,20
2021-07-12 10:00:00,-3.4215752366666665,1.053125,1.0625,-1.85625,83.71163426666664,43.465136530644074,2.448417645088,0.5996215316666665,177.06093338333332,N,7.5,51.9012,351.0,32.5891,8.0,45,50,35
2021-07-12 11:00:00,-2.682973365000001,0.9802083333333333,1.0625,-1.7197916666666666,91.46233617333337,38.219220381190716,14.869269724741628,0.6006805499999999,334.310853025,N,7.5,44.6592,11.0,32.5891,6.0,40,45,35
2021-07-12 12:00:00,-2.5313471212500014,0.9375,1.065625,-1.478125,85.95260997124994,64.75486756993608,2.9521127055968464,0.6004588949999998,255.81622842999997,N,7.5,191.9138,0.0,35.0031,8.0,65,190,35
2021-07-13 13:00:00,-2.339867866666667,0.375,1.1268939393939394,-1.0625,101.19206834242426,41.8486428998577,328.4308612442329,0.6000760363636364,515.1811365848484,NW,322.5,55.5222,349.0,32.5891,320.0,40,55,35
2021-07-13 14:00:00,-2.5419386033333335,0.375,1.1270833333333334,-1.0322916666666666,101.12471003333333,43.472342005270114,324.11911377880074,0.5995969033333333,377.41935115499996,NW,322.5,60.3502,321.0,30.1751,310.0,45,60,30
2021-07-13 15:00:00,-2.952531191666665,0.375,1.1291666666666667,-0.99375,100.63121535833332,39.76546787761496,328.7074262520457,0.5988580533333333,249.0713604816667,NW,322.5,57.9362,319.0,25.3471,323.0,40,60,25
2021-07-13 16:00:00,-3.256051071666666,0.375,1.1270833333333334,-0.9375,100.6042581733333,37.13680679179142,329.1625801234804,0.5982669733333333,165.0048903916667,NW,322.5,56.7292,350.0,25.3471,318.0,35,55,25
2021-07-13 17:00:00,-4.053819670000001,0.3729166666666667,1.125,-0.9375,100.31942743666667,27.21468801904811,347.8012656604647,0.5970109283333334,26.42554600666667,NNW,345.0,38.6242,353.0,19.3121,0.0,25,40,20
2021-07-13 18:00:00,-4.372712605,0.365625,1.1260416666666666,-0.9375,100.44747411833335,22.439209029496997,356.63397915808616,0.5956317416666664,0.0,N,7.5,31.3821,0.0,15.6911,360.0,20,30,15
2021-07-13 19:00:00,-4.636192719999999,0.33541666666666664,1.125,-0.9822916666666667,100.26614883166668,21.748982662391008,357.2288786194115,0.5955332283333333,0.0,N,7.5,44.6592,345.0,10.863,356.0,20,45,10
2021-07-13 20:00:00,-4.653352554999998,0.32083333333333336,1.125,-1.0708333333333333,100.12182612500001,23.98307533705747,343.85504685201283,0.5959765383333331,0.0,NNW,345.0,41.0382,352.0,13.2771,348.0,25,40,15
2021-07-13 21:00:00,-5.081999163333333,0.31354166666666666,1.125,-1.1677083333333333,99.67728673166665,28.227135677265018,342.27665795891096,0.5961243083333332,0.0,NNW,345.0,50.6942,332.0,14.4841,0.0,30,50,15
2021-07-13 22:00:00,-5.784314103333331,0.3125,1.125,-1.2677083333333334,99.13687129333334,25.026392665279992,3.2036055574216107,0.5951391749999999,0.0,N,7.5,36.2102,6.0,18.1051,1.0,25,35,20
2021-07-13 23:00:00,-6.208134475000003,0.3125,1.125,-1.3635416666666667,98.90455622499994,31.887175030487025,4.327294614215333,0.5940555383333331,0.0,N,7.5,39.8312,1.0,25.3471,2.0,30,40,25
2021-07-14 00:00:00,-6.706136579999996,0.3125,1.125,-1.4708333333333334,98.24499506666662,23.871105082554752,359.23732572324377,0.5941047949999999,0.0,N,7.5,31.3821,352.0,16.8981,1.0,25,30,15
2021-07-14 01:00:00,-7.1837608533333315,0.3125,1.125,-1.571875,98.00492344999999,28.57230715621827,346.9261480798457,0.5935629966666662,0.0,NNW,345.0,53.1082,336.0,16.8981,339.0,30,55,15
2021-07-14 02:00:00,-7.6276010116666715,0.31145833333333334,1.125,-1.6739583333333334,97.94986465333335,30.330160430650164,348.9358577319331,0.5928734449999996,0.0,NNW,345.0,48.2802,342.0,20.5191,360.0,30,50,20
2021-07-14 03:00:00,-7.919323363333334,0.296875,1.125,-1.7802083333333334,98.26775609499995,25.28541640569746,354.50864091236355,0.592183873333333,0.0,NNW,345.0,37.4172,346.0,16.8981,351.0,25,35,15
2021-07-14 04:00:00,-7.80671039166667,0.253125,1.125,-1.884375,98.3308257683333,30.367879743265668,353.0514178000926,0.5918390783333329,0.0,NNW,345.0,43.4522,335.0,21.7261,358.0,30,45,20
2021-07-14 05:00:00,-7.69445353166667,0.25,1.125,-1.971875,98.42237849499996,29.67626479026066,348.7516720476858,0.5917159366666663,0.0,NNW,345.0,39.8312,341.0,20.5191,360.0,30,40,20
2021-07-14 06:00:00,-7.4820972649999975,0.25,1.125,-2.04375,98.71687311999999,26.994014053037432,352.02356088793056,0.5922085016666662,0.0,NNW,345.0,35.0031,358.0,20.5191,354.0,25,35,20
2021-07-14 07:00:00,-6.991602531666666,0.221875,1.125,-2.1177083333333333,99.02840671666667,29.746972985139116,351.2938630765939,0.5928241866666664,0.5539263666666667,NNW,345.0,37.4172,360.0,21.7261,346.0,30,35,20
2021-07-14 08:00:00,-6.790686053333333,0.1875,1.125,-2.184375,99.05612686333338,37.538284614261094,357.102202953496,0.5932182216666664,48.32193007333334,N,7.5,44.6592,360.0,31.3821,360.0,40,45,30
2021-07-14 09:00:00,-6.3055543400000005,0.1875,1.125,-2.23125,99.06998691999999,36.410784551422786,357.4535629403114,0.5946712449999997,202.3134621433333,N,7.5,44.6592,352.0,31.3821,352.0,35,45,30
2021-07-14 10:00:00,-5.775555553333332,0.16354166666666667,1.125,-2.2510416666666666,98.98860672333333,39.613008075830344,353.25726267731756,0.5966907600000001,355.8488087466667,NNW,345.0,50.6942,348.0,31.3821,352.0,40,50,30
2021-07-14 11:00:00,-5.769120221666666,0.12604166666666666,1.125,-2.2510416666666666,98.48392227999997,42.98157976950015,341.11817525038873,0.5971586983333333,541.316392975,NNW,345.0,54.3152,347.0,33.7961,342.0,45,55,35
2021-07-14 12:00:00,-6.141102683333332,0.125,1.125,-2.245833333333333,95.26711522166666,43.43703338016114,333.34014997496763,0.5972818400000002,730.074940425,NW,322.5,57.9362,332.0,32.5891,327.0,45,60,35
2021-07-14 13:00:00,-5.752675323333332,0.08229166666666667,1.125,-2.167708333333333,93.80634049000001,39.16390029810707,334.0218575285122,0.5973310966666667,738.9051741883333,NNW,345.0,51.9012,339.0,26.5541,336.0,40,50,25
2021-07-14 14:00:00,-5.460773538333328,0.0625,1.125,-2.066666666666667,89.96710199666664,37.651878500695716,335.6308523457966,0.5970848133333334,663.8970204050003,NNW,345.0,55.5222,331.0,22.9331,342.0,40,55,25
2021-07-14 15:00:00,-4.793136494999999,0.06041666666666667,1.125,-1.9666666666666666,80.19817092499999,35.31806900651333,331.00185794306697,0.5970109283333335,569.1430577350001,NW,322.5,49.4872,331.0,25.3471,329.0,35,50,25
2021-07-14 16:00:00,-4.814586460000001,0.009375,1.125,-1.9135416666666667,73.4511158783333,35.41769679081066,338.6490698933606,0.59669076,351.2544805699998,NNW,345.0,45.8662,349.0,24.1401,0.0,35,45,25
2021-07-14 17:00:00,-6.376876145,0.0,1.125,-1.896875,74.32671605333334,23.252864495210023,6.929264379717694,0.595705633333333,90.77875676999994,N,7.5,35.0031,360.0,19.3121,0.0,25,35,20
2021-07-14 18:00:00,-8.002443073333334,0.0,1.125,-1.9708333333333334,76.95707697999998,25.363442699079705,21.563776818166076,0.5923070099999995,0.0,NNE,30.0,31.3821,18.0,19.3121,18.0,25,30,20
2021-07-14 19:00:00,-7.580052911666668,-0.016666666666666666,1.1239583333333334,-2.136458333333333,72.53558853833334,29.765825667516282,24.012540177778675,0.5923070116666664,0.0,NNE,30.0,36.2102,29.0,26.5541,21.0,30,35,25
2021-07-14 20:00:00,-7.746113219999998,-0.052083333333333336,1.1239583333333334,-2.3802083333333335,70.52219131500004,30.182062499219903,30.030521447229887,0.5925040316666662,0.0,NNE,30.0,35.0031,25.0,25.3471,26.0,30,35,25
2021-07-14 21:00:00,-7.905917374999998,-0.0625,1.1177083333333333,-2.6416666666666666,70.2229918966667,34.332743277127896,27.497761497519235,0.5927995649999995,0.0,NNE,30.0,38.6242,26.0,28.9681,33.0,35,40,30
