Datetime,T_amb,T_20cm,T_30cm,T_10cm,Humidity,v_wind,dir_wind,P_atm,R_Wm2,dir_wind_(bin),dir_wind_(discrete),v_max,dir_max,v_min,dir_min,v_wind_rd,v_max_rd,v_min_rd
2021-03-27 00:00:00,6.132212402127663,12.829787234042554,11.9375,6.226063829787234,8.241157640425534,16.076655540586838,0.964590608495854,0.6069529148936169,794.2430432234044,N,7.5,27.7611,335.0,3.6210000000000004,356.0,15,30,5
2021-03-27 12:00:00,6.31581536083333,11.882204861111111,11.866579861111111,12.110069444444445,11.309252369166668,19.413967876501978,356.90243097652933,0.6049802465277765,434.4764775688885,N,7.5,45.8662,341.0,6.035,23.0,20,45,5
2021-03-28 00:00:00,1.0967445379166667,11.70529513888889,11.655555555555555,7.210416666666666,15.446016047916704,13.054672919093257,43.24076322306368,0.6008529483333354,172.71097959236113,NE,52.5,33.7961,352.0,0.0,327.0,15,35,0
2021-03-28 12:00:00,6.518966685972223,10.600260416666666,11.490190972222223,10.811545138888889,14.885234358888898,20.56940275275471,349.14146051645287,0.6037385680555518,431.26967568180555,NNW,345.0,48.2802,327.0,8.449,0.0,20,50,10
2021-03-29 00:00:00,0.10929074500000062,10.853993055555556,11.287413194444444,6.490625,17.863760579027794,12.110003165123931,34.59083901952863,0.6007852204166669,171.39947806305554,NNE,30.0,30.1751,0.0,0.0,57.0,10,30,0
2021-03-29 12:00:00,6.583972669583326,9.968489583333334,11.144184027777778,10.35859375,20.042747448611117,19.379875481873395,358.3627918252263,0.60514443541667,421.93982019388875,N,7.5,44.6592,340.0,2.414,319.0,20,45,0
2021-03-30 00:00:00,0.9907596029166663,10.410763888888889,10.973090277777779,6.2868055555555555,16.09486426361114,10.443583888750947,40.78990495182367,0.6018996524999939,170.60117273180546,NNE,30.0,25.3471,342.0,0.0,24.0,10,25,0
2021-03-30 12:00:00,8.941021811527786,9.653645833333334,10.8640625,10.603559027777777,13.972048814444456,12.944531943419928,347.7855452655501,0.6054543418055578,419.66709300458365,NNW,345.0,42.2452,7.0,0.0,251.0,15,40,0
2021-03-31 00:00:00,1.8505701219444441,10.24296875,10.717100694444444,6.685329861111111,17.773882073750027,13.375425253927508,40.09181771069544,0.6015794841666632,170.04724648999994,NNE,30.0,28.9681,0.0,0.0,293.0,15,30,0
2021-03-31 12:00:00,7.438405484583319,9.622482638888888,10.657378472222222,10.797222222222222,13.050735846666667,17.233072810581586,345.80974876756954,0.6044876798611103,422.36612644583334,NNW,345.0,50.6942,329.0,6.035,18.0,15,50,5
