Datetime,T_amb,T_20cm,T_30cm,T_10cm,Humidity,v_wind,dir_wind,P_atm,R_Wm2,dir_wind_(bin),dir_wind_(discrete),v_max,dir_max,v_min,dir_min,v_wind_rd,v_max_rd,v_min_rd
2021-04-09 21:00:00,4.802072093333334,8.9375,9.8125,12.710416666666667,15.790313676666665,21.649473233734554,68.15169826539962,0.6039807466666667,0.0,ENE,75.0,28.9681,76.0,16.8981,49.0,20,30,15
2021-04-09 21:30:00,4.44528371,8.989583333333334,9.8125,12.414583333333333,17.592630966666665,16.189328823524466,22.706999017753077,0.6043255433333333,0.0,NNE,30.0,21.7261,22.0,13.2771,32.0,15,20,15
2021-04-09 22:00:00,4.010917363333333,9.04375,9.8125,12.075,19.509897813333332,15.09234259489006,10.89651562243344,0.6036359499999999,0.0,N,7.5,19.3121,19.0,12.07,12.0,15,20,10
2021-04-09 22:30:00,3.53794043,9.10625,9.8125,11.708333333333334,21.83686314666667,16.887716414426876,10.10544076428019,0.6034881799999999,0.0,N,7.5,25.3471,25.0,13.2771,0.0,15,25,15
2021-04-09 23:00:00,4.527152463333333,9.164583333333333,9.8125,11.325,18.56563309333333,24.501227051967085,29.706529116412952,0.6041285166666667,0.0,NNE,30.0,28.9681,26.0,20.5191,29.0,25,30,20
2021-04-09 23:30:00,4.12460348,9.222916666666666,9.80625,10.94375,17.44182326666667,24.879915828811587,29.937629046530134,0.6037344633333334,0.0,NNE,30.0,33.7961,27.0,21.7261,34.0,25,35,20
2021-04-10 00:00:00,3.5515255700000012,9.2875,9.8,10.572916666666666,16.86300655,21.486998489471517,38.18621528025787,0.6034389233333335,0.0,NNE,30.0,25.3471,32.0,19.3121,33.0,20,25,20
2021-04-10 00:30:00,3.19509475,9.354166666666666,9.7875,10.2,17.212941436666668,18.10699020931017,48.18786893149556,0.6032911533333333,0.0,NE,52.5,21.7261,56.0,14.4841,49.0,20,20,15
2021-04-10 01:00:00,2.6770724700000006,9.395833333333334,9.770833333333334,9.847916666666666,18.132792106666667,18.089430867606442,47.64846852125169,0.60304487,0.0,NE,52.5,21.7261,44.0,15.6911,42.0,20,20,15
2021-04-10 01:30:00,2.607359520000001,9.447916666666666,9.754166666666666,9.497916666666667,19.35527542333334,17.58793893010093,51.77412276448581,0.6029463566666667,0.0,NE,52.5,20.5191,60.0,13.2771,42.0,20,20,15
2021-04-10 02:00:00,2.6642025866666668,9.5,9.752083333333333,9.15,20.781463576666667,19.33341544948111,46.11267208942709,0.6027493299999999,0.0,NE,52.5,22.9331,44.0,15.6911,61.0,20,25,15
2021-04-10 02:30:00,2.852606776666667,9.545833333333333,9.75,8.802083333333334,21.093505813333334,17.539134553007614,28.09415695710871,0.6023060199999999,0.0,NNE,30.0,25.3471,28.0,13.2771,43.0,20,25,15
2021-04-10 03:00:00,2.5680340633333336,9.566666666666666,9.75,8.46875,21.669016476666666,14.381330719470844,31.694283882942955,0.6023060199999999,0.0,NNE,30.0,19.3121,30.0,9.656,35.0,15,20,10
2021-04-10 03:30:00,2.6470425533333337,9.610416666666667,9.75,8.135416666666666,21.399698850000004,14.14181824461167,56.67097195402128,0.6022567633333332,0.0,NE,52.5,18.1051,31.0,10.863,75.0,15,20,10
2021-04-10 04:00:00,2.2126764433333337,9.625,9.75,7.829166666666667,20.841227163333336,16.704689668556856,62.38463888732781,0.6018627099999999,0.0,NE,52.5,19.3121,61.0,13.2771,62.0,15,20,15
2021-04-10 04:30:00,2.26701656,9.625,9.75,7.5375,18.154154413333334,14.57899273672167,64.14920293114369,0.6016164266666665,0.0,ENE,75.0,16.8981,69.0,10.863,72.0,15,15,10
2021-04-10 05:00:00,2.003178993333334,9.6375,9.75,7.252083333333333,15.303558293333332,14.408621910421962,70.5057008909709,0.6013208866666664,0.0,ENE,75.0,18.1051,62.0,12.07,75.0,15,20,10
2021-04-10 05:30:00,1.4393964933333334,9.6625,9.75,6.989583333333333,14.991261756666663,18.61271044443707,45.00252817076631,0.60082832,0.0,NE,52.5,25.3471,36.0,15.6911,66.0,20,25,15
2021-04-10 06:00:00,1.4730016866666666,9.664583333333333,9.75,6.735416666666667,14.140838569999994,18.955194637471916,41.022082204568534,0.6012223733333332,0.0,NNE,30.0,21.7261,41.0,15.6911,36.0,20,20,15
2021-04-10 06:30:00,1.4426137999999997,9.639583333333333,9.75,6.483333333333333,12.492380729999999,18.203287164009232,37.51135359774227,0.6011238600000001,0.0,NNE,30.0,21.7261,40.0,13.2771,25.0,20,20,15
2021-04-10 07:00:00,1.2677951366666667,9.627083333333333,9.75,6.227083333333334,11.808786979999999,18.13374679595832,42.582418544776516,0.6009760899999997,0.0,NE,52.5,20.5191,45.0,14.4841,49.0,20,20,15
2021-04-10 07:30:00,1.3814809933333332,9.625,9.75,5.985416666666667,11.952473900000003,19.445242416911015,44.09048064324031,0.6013208866666666,0.0,NE,52.5,22.9331,42.0,16.8981,33.0,20,25,15
2021-04-10 08:00:00,1.636023663333333,9.625,9.75,5.760416666666667,11.499033559999997,16.46519047579737,52.2889827703826,0.6016164266666665,26.84913694666667,NE,52.5,20.5191,59.0,13.2771,38.0,15,20,15
2021-04-10 08:30:00,2.61057722,9.579166666666667,9.75,5.541666666666667,10.117350216666669,12.570273523835853,46.72383584024871,0.60245379,102.83480168333331,NE,52.5,16.8981,34.0,9.656,40.0,15,15,10
2021-04-10 09:00:00,4.3845083433333345,9.5625,9.75,5.33125,9.307617130000002,13.716946494428868,12.777197082092954,0.6041285166666666,190.68100784,N,7.5,18.1051,21.0,10.863,4.0,15,20,10
2021-04-10 09:30:00,5.018719186666666,9.535416666666666,9.75,5.147916666666666,9.640258736666668,14.698444658788928,0.42025868227955243,0.6049658800000001,251.35223028000001,N,7.5,18.1051,0.0,10.863,2.0,15,20,10
2021-04-10 10:00:00,6.006858263333332,9.5,9.75,5.022916666666666,8.621480256666665,18.88276497551699,3.140048688661267,0.6058032433333332,365.0048914166667,N,7.5,24.1401,14.0,13.2771,0.0,20,25,15
2021-04-10 10:30:00,6.959247033333336,9.464583333333334,9.75,4.960416666666666,7.970692906666667,22.087592504304553,5.7006361532225185,0.6067391199999999,564.0273691366667,N,7.5,28.9681,351.0,14.4841,6.0,20,30,15
2021-04-10 11:00:00,7.717511066666665,9.433333333333334,9.75,5.004166666666666,7.663228299999998,23.632681614211524,7.694339110712974,0.6076749966666667,702.0527780666667,N,7.5,27.7611,3.0,19.3121,3.0,25,30,20
2021-04-10 11:30:00,7.985996326666666,9.379166666666666,9.75,5.141666666666667,8.140828406666667,19.39773494572037,354.9463609840548,0.6082660766666667,737.3737477033334,NNW,345.0,33.7961,357.0,12.07,303.0,20,35,10
2021-04-10 12:00:00,41.88303345333334,9.354166666666666,9.75,5.4125,7.685099243333334,31.063202633139042,357.1076740166578,0.6078720233333333,781.7530089666668,N,7.5,43.4522,359.0,16.8981,0.0,30,45,15
2021-04-10 12:30:00,9.961559003333333,9.3,9.75,5.822916666666667,7.074239039999998,32.89723018539426,354.9584270283387,0.6080197933333332,825.7412637766666,NNW,345.0,43.4522,360.0,22.9331,0.0,35,45,25
2021-04-10 13:00:00,10.477436133333333,9.252083333333333,9.75,6.339583333333334,6.812296503333332,32.94001187179264,353.8118835942621,0.6079705366666667,856.5004902433334,NNW,345.0,49.4872,9.0,19.3121,352.0,35,50,20
2021-04-10 13:30:00,11.176355443333334,9.210416666666667,9.75,6.945833333333334,6.2817992633333315,34.7229466871204,353.3295578649728,0.6080690499999999,858.4555378433331,NNW,345.0,50.6942,346.0,19.3121,360.0,35,50,20
2021-04-10 14:00:00,11.44984532,9.166666666666666,9.75,7.589583333333334,6.26476029,35.255120265330234,342.41766107864674,0.6081183066666667,853.1117634366667,NNW,345.0,57.9362,354.0,19.3121,350.0,35,60,20
2021-04-10 14:30:00,11.597136756666664,9.125,9.75,8.266666666666667,6.8684997066666655,30.810877755320536,338.21415546269964,0.6084631,811.2088429199998,NNW,345.0,44.6592,324.0,10.863,335.0,30,45,10
2021-04-10 15:00:00,11.282534106666667,9.079166666666667,9.75,8.960416666666667,6.66911819,33.03646845411306,335.4781388593043,0.6084138433333334,801.4336791333335,NNW,345.0,45.8662,349.0,22.9331,316.0,35,45,25
2021-04-10 15:30:00,44.164976826666674,9.060416666666667,9.75,9.65,6.233988399999999,29.66831662042718,338.3098901687873,0.6082660766666667,766.8295765533333,NNW,345.0,42.2452,320.0,21.7261,332.0,30,40,20
2021-04-10 16:00:00,10.828146826666663,9.002083333333333,9.75,10.31875,6.432606963333333,30.81105248568124,337.87104214815054,0.6081183066666667,514.95601192,NNW,345.0,38.6242,338.0,24.1401,314.0,30,40,25
2021-04-10 16:30:00,43.51610827333332,9.0,9.75,10.958333333333334,6.872314406666667,30.6584888695181,341.1650503604724,0.6082168200000001,598.8269937766667,NNW,345.0,38.6242,342.0,15.6911,345.0,30,40,15
2021-04-10 17:00:00,10.374832986666663,8.977083333333333,9.75,11.535416666666666,6.472279816666667,33.192297439393435,348.52039545179747,0.6086108733333334,578.8204874366669,NNW,345.0,41.0382,360.0,22.9331,320.0,35,40,25
2021-04-10 17:30:00,9.93367419,8.941666666666666,9.75,12.01875,6.889099073333333,28.8865016241025,344.73731219659,0.6085123600000001,458.65102434333335,NNW,345.0,38.6242,341.0,15.6911,325.0,30,40,15
2021-04-10 18:00:00,9.397418676666666,8.9375,9.75,12.404166666666667,7.555145216666668,24.518238403436172,348.29346086265616,0.6085616100000001,294.4281514,NNW,345.0,31.3821,352.0,19.3121,346.0,25,30,20
2021-04-10 18:30:00,8.580881566666667,8.95,9.75,12.689583333333333,8.651743530000003,27.496959145561892,357.1777471781833,0.6079705366666666,143.3040094499999,N,7.5,33.7961,0.0,20.5191,348.0,25,35,20
2021-04-10 19:00:00,6.952453946666664,8.997916666666667,9.75,12.879166666666666,42.210725870000005,21.91967797628906,356.5891842043062,0.6066406066666665,24.046921646666664,N,7.5,31.3821,352.0,14.4841,360.0,20,30,15
2021-04-10 19:30:00,4.891448033333334,9.0,9.75,12.975,43.500347846666685,16.346970290262416,4.840997319015116,0.6033404099999999,0.0,N,7.5,19.3121,3.0,14.4841,360.0,15,20,15
2021-04-10 20:00:00,3.5822713933333334,9.03125,9.75,12.95625,12.46084590333333,15.965675443328541,28.65445365936668,0.6031433833333332,0.0,NNE,30.0,20.5191,19.0,10.863,32.0,15,20,10
2021-04-10 20:30:00,3.224053020000001,9.0625,9.75,12.814583333333333,13.878133086666669,13.288459811097058,75.76955947381315,0.6029463566666666,0.0,ENE,75.0,18.1051,55.0,9.656,80.0,15,20,10
2021-04-10 21:00:00,2.6681352800000013,9.120833333333334,9.75,12.564583333333333,16.10693355,18.614331962001295,50.913186002042664,0.6028971,0.0,NE,52.5,22.9331,48.0,13.2771,71.0,20,25,15
2021-04-10 21:30:00,2.5816190933333334,9.160416666666666,9.747916666666667,12.241666666666667,16.0520019,22.631104722357662,41.80408641317575,0.6027985866666666,0.0,NE,52.5,25.3471,39.0,19.3121,38.0,25,25,20
2021-04-10 22:00:00,2.396432443333333,9.216666666666667,9.747916666666667,11.860416666666667,15.81472773,22.247782502643375,48.36323076356763,0.6025523033333333,0.0,NE,52.5,27.7611,53.0,18.1051,48.0,20,30,20
2021-04-10 22:30:00,2.2377011100000006,9.266666666666667,9.74375,11.427083333333334,20.131947789999995,20.121638898712952,32.03184236585756,0.6026015599999999,0.0,NNE,30.0,24.1401,34.0,15.6911,34.0,20,25,15
2021-04-10 23:00:00,1.9692159833333336,9.322916666666666,9.73125,10.991666666666667,19.92849726333333,16.331896331544264,31.833707919964326,0.6027493299999999,0.0,NNE,30.0,21.7261,22.0,10.863,28.0,15,20,10
2021-04-10 23:30:00,1.5638078833333329,9.38125,9.7125,10.552083333333334,16.13134760666667,11.956250406352348,26.962643565711602,0.6019119666666666,0.0,NNE,30.0,14.4841,21.0,9.656,17.0,10,15,10
2021-04-11 00:00:00,1.3285707666666666,9.43125,9.702083333333333,10.108333333333333,13.13172398333333,11.965007627911575,42.41860184391456,0.6020104799999999,0.0,NE,52.5,15.6911,62.0,9.656,45.0,10,15,10
2021-04-11 00:30:00,2.1290202633333335,9.491666666666667,9.697916666666666,9.672916666666667,10.353607126666665,15.261985198719561,52.758037743635256,0.6022567633333331,0.0,NE,52.5,16.8981,55.0,13.2771,41.0,15,15,15
2021-04-11 01:00:00,2.2065983633333333,9.535416666666666,9.689583333333333,9.229166666666666,9.314483596666667,14.407422918600634,47.56491694343859,0.6022567633333332,0.0,NE,52.5,16.8981,49.0,9.656,17.0,15,15,10
2021-04-11 01:30:00,1.588117806666667,9.572916666666666,9.689583333333333,8.78125,9.343475303333333,18.012276741152785,53.046481348497835,0.6018134533333332,0.0,NE,52.5,19.3121,53.0,15.6911,48.0,20,20,15
2021-04-11 02:00:00,1.549149783333333,9.625,9.6875,8.34375,10.58325191,18.590772721668795,57.946784351346125,0.6015179133333333,0.0,NE,52.5,20.5191,62.0,15.6911,63.0,20,20,15
2021-04-11 02:30:00,1.5888330633333332,9.633333333333333,9.689583333333333,7.90625,11.454783066666666,18.499930256775304,58.374635206337146,0.6013701433333333,0.0,NE,52.5,20.5191,55.0,15.6911,61.0,20,20,15
2021-04-11 03:00:00,1.2141693966666665,9.685416666666667,9.6875,7.485416666666667,12.352254186666668,19.325889182331355,58.17969911836141,0.6014193999999998,0.0,NE,52.5,21.7261,59.0,16.8981,55.0,20,20,15
2021-04-11 03:30:00,0.86310201,9.6875,9.6875,7.089583333333334,12.976084346666669,18.337703192790404,55.75229374805461,0.60097609,0.0,NE,52.5,20.5191,58.0,16.8981,53.0,20,20,15
2021-04-11 04:00:00,0.8076885766666666,9.6875,9.6875,6.71875,13.20750930666667,18.5890379205386,50.28533657751663,0.6010253466666666,0.0,NE,52.5,21.7261,52.0,15.6911,52.0,20,20,15
2021-04-11 04:30:00,0.8491583633333332,9.69375,9.6875,6.360416666666667,14.02105708,17.278290539094524,51.06762541151622,0.6008283199999999,0.0,NE,52.5,19.3121,47.0,12.07,36.0,15,20,10
2021-04-11 05:00:00,1.3142703466666668,9.6875,9.6875,6.01875,14.258585563333332,15.845268126850225,54.88742008306758,0.6007298066666665,0.0,NE,52.5,19.3121,58.0,13.2771,55.0,15,20,15
2021-04-11 05:30:00,1.4533389599999995,9.6875,9.6875,5.689583333333333,14.35268143666667,14.712475815466961,56.92980616281005,0.6007298066666665,0.0,NE,52.5,16.8981,63.0,12.07,60.0,15,15,10
2021-04-11 06:00:00,1.1140691099999998,9.6875,9.6875,5.379166666666666,13.539133656666667,14.625307106402955,68.966699802131,0.6005327799999999,0.0,ENE,75.0,18.1051,86.0,12.07,82.0,15,20,10
2021-04-11 06:30:00,0.7469124133333334,9.66875,9.6875,5.066666666666666,11.761484736666665,17.469296038649677,54.66257456318337,0.6005820366666667,0.0,NE,52.5,20.5191,54.0,15.6911,63.0,15,20,15
