Datetime,T_amb,T_20cm,T_30cm,T_10cm,Humidity,v_wind,dir_wind,P_atm,R_Wm2,dir_wind_(bin),dir_wind_(discrete),v_max,dir_max,v_min,dir_min,v_wind_rd,v_max_rd,v_min_rd
2021-04-03 00:00:00,0.9602827177777785,9.623958333333333,10.258680555555555,9.728472222222223,9.586090033888881,19.303553608884876,79.84218461069558,0.601148488333333,0.0,ENE,75.0,25.3471,79.0,12.07,71.0,20,25,10
2021-04-03 03:00:00,0.8465371144444447,9.873611111111112,10.247222222222222,7.240277777777778,11.406760271111105,16.221739726266605,68.39306899651332,0.6006312933333334,0.0,ENE,75.0,22.9331,70.0,9.656,57.0,15,25,10
2021-04-03 06:00:00,0.3942952272222224,9.873611111111112,10.213541666666666,5.236111111111111,17.462507408888875,16.16437611607311,76.21549189521201,0.6007954822222226,37.699576691666664,ENE,75.0,24.1401,87.0,10.863,101.0,15,25,10
2021-04-03 09:00:00,5.863916391111112,9.684375,10.190972222222221,4.096180555555556,12.947431719444443,2.3839416324000284,301.1368524105238,0.607699605000001,615.4447710977778,WNW,300.0,16.8981,84.0,0.0,200.0,0,15,0
2021-04-03 12:00:00,11.180407071666664,9.373611111111112,10.189583333333333,6.575347222222222,9.55196969166666,13.429011399705441,249.55727392368607,0.6092347583333351,844.1511738488882,WSW,255.0,37.4172,273.0,1.207,309.0,15,35,0
2021-04-03 15:00:00,12.380426163333338,9.108680555555555,10.187847222222222,11.457291666666666,10.606012930000004,28.682523764446714,261.09126889927745,0.6084384750000016,639.9370038738889,WSW,255.0,54.3152,283.0,13.2771,243.0,30,55,15
2021-04-03 18:00:00,7.956919346111112,9.117708333333333,10.1875,14.078472222222222,39.57337709444442,13.295512000889502,247.5293869891389,0.6059920605555565,79.39611156277778,WSW,255.0,31.3821,261.0,1.207,191.0,15,30,0
2021-04-03 21:00:00,3.8443804549999987,9.443055555555556,10.174305555555556,13.024652777777778,19.203620014444432,14.436697515786298,79.04791509646597,0.6030777077777797,0.0,ENE,75.0,21.7261,78.0,2.414,96.0,15,20,0
2021-04-04 00:00:00,2.323799826111111,9.855902777777779,10.125,10.426736111111111,15.256001738333328,15.274289891419068,83.26282126857191,0.6020433177777778,0.0,ENE,75.0,22.9331,84.0,0.0,48.0,15,25,0
2021-04-04 03:00:00,0.9334699272222222,10.097569444444444,10.125,8.031944444444445,16.063700310555557,13.99384416278158,86.58843688687456,0.6006230838888895,0.0,E,97.5,21.7261,83.0,2.414,123.0,15,20,0
2021-04-04 06:00:00,1.1536322888888886,10.106597222222222,10.125,6.080208333333333,17.878945193888875,12.588765709389316,83.85187498249292,0.6011977449999997,20.017378482222217,ENE,75.0,22.9331,78.0,0.0,237.0,15,25,0
2021-04-04 09:00:00,5.846815801111112,9.930902777777778,10.125,5.074305555555555,16.80748150444443,4.138781026380065,288.6285550867982,0.6068458416666688,585.4675800233331,W,277.5,25.3471,338.0,0.0,180.0,5,25,0
2021-04-04 12:00:00,10.490127744444441,9.642013888888888,10.125,7.283680555555556,11.465040366666667,28.547883362394575,342.14427176699087,0.60795411777778,800.8580424277776,NNW,345.0,48.2802,324.0,10.863,331.0,30,50,10
2021-04-04 15:00:00,9.48167052,9.396875,10.125,11.087847222222223,21.205500577777777,30.454297594636103,341.6069280264072,0.606845842222223,487.47692044111125,NNW,345.0,44.6592,354.0,15.6911,308.0,30,45,15
2021-04-04 18:00:00,10.730371153333328,9.380208333333334,10.125,12.902430555555556,26.098558164444427,22.068951284323035,359.61211321542567,0.604456894444445,95.64461848833334,N,7.5,36.2102,352.0,12.07,352.0,20,35,10
2021-04-04 21:00:00,6.4981881033333515,9.619791666666666,10.125,11.770138888888889,41.77416647944443,16.575514990697382,22.0612351400934,0.6013619338888884,0.0,NNE,30.0,24.1401,28.0,10.863,17.0,15,25,10
2021-04-05 00:00:00,-0.11276349277777764,9.909027777777778,10.115625,9.264930555555555,44.77468019333331,17.53196886157271,34.394894529843526,0.6007872727777774,0.0,NNE,30.0,22.9331,33.0,10.863,24.0,20,25,10
2021-04-05 03:00:00,-1.0375053372222223,10.052430555555556,10.077083333333333,6.987847222222222,27.234193541666667,16.206297957130502,63.99697907777568,0.5999991661111126,0.0,ENE,75.0,22.9331,71.0,12.07,77.0,15,25,10
2021-04-05 06:00:00,-1.4068655977777782,9.971180555555556,10.073611111111111,5.053125,17.991393993888884,18.144231272446422,77.91593853805158,0.6000812605555562,34.26740580111111,ENE,75.0,25.3471,74.0,10.863,80.0,20,25,10
2021-04-05 09:00:00,5.386649483888889,9.730555555555556,10.083680555555556,3.873263888888889,14.431984745000003,17.920787026345323,5.2959823967583475,0.6070757072222239,620.8428318766663,N,7.5,37.4172,360.0,7.242000000000001,13.0,20,35,5
2021-04-05 12:00:00,8.975684286666668,9.3875,10.105902777777779,5.919444444444444,12.983289882777765,22.683379612552972,348.4504299554088,0.6088735600000017,855.6315771488888,NNW,345.0,39.8312,360.0,4.828,360.0,25,40,5
2021-04-05 15:00:00,16.056991106111102,9.081597222222221,10.09548611111111,10.31076388888889,10.973241117777773,25.041397909987754,343.06444842605697,0.6090131150000015,658.8030817111115,NNW,345.0,41.0382,360.0,10.863,356.0,25,40,10
2021-04-05 18:00:00,5.948465865555552,9.03125,10.064930555555556,13.062847222222222,34.35782601444443,23.630715053858975,0.38168546763833433,0.6068376261111116,87.49864283555556,N,7.5,43.4522,349.0,14.4841,14.0,25,45,15
2021-04-05 21:00:00,1.4727037827777782,9.2875,10.0625,12.121180555555556,41.31114700944443,17.035765855897054,49.566076276650364,0.6038001388888908,0.0,NE,52.5,24.1401,37.0,10.863,65.0,15,25,10
2021-04-06 00:00:00,-0.16877219611111122,9.645138888888889,10.026388888888889,9.593055555555555,29.793050082222177,15.981366729217962,73.95921221911273,0.6018298722222218,0.0,ENE,75.0,20.5191,47.0,12.07,65.0,15,20,10
2021-04-06 03:00:00,-1.2258499088888883,9.854166666666666,10.0,7.116319444444445,19.318145702777773,9.296860754788515,90.84598127814283,0.6003850100000013,0.0,E,97.5,18.1051,79.0,0.0,137.0,10,20,0
2021-04-06 06:00:00,-1.8163259911111105,9.82986111111111,10.0,4.824652777777778,18.417495682222217,11.428923232034329,88.1313847559696,0.6005081516666674,33.64831174833333,E,97.5,24.1401,82.0,1.207,122.0,10,25,0
2021-04-06 09:00:00,4.136401176666665,9.605902777777779,10.0,3.3666666666666667,27.852398634999957,3.5534257859656035,298.2619763848801,0.6086190388888905,620.9405868044443,WNW,300.0,21.7261,347.0,0.0,216.0,5,20,0
2021-04-06 12:00:00,9.965253355555545,9.253472222222221,10.0,5.779513888888889,8.13794618166666,13.536480080200485,340.2652840088356,0.6101541650000019,857.5648891200001,NNW,345.0,33.7961,360.0,3.6210000000000004,316.0,15,35,5
2021-04-06 15:00:00,17.58221918111111,8.934027777777779,10.0,10.781597222222222,16.84771757555555,17.088634728855528,304.51007498492606,0.610014611111113,655.3383269705558,WNW,300.0,41.0382,299.0,4.828,291.0,15,40,5
2021-04-06 18:00:00,12.993486122777783,8.894791666666666,9.995486111111111,13.87326388888889,26.228003559444446,11.41338230002636,271.2072801508606,0.607363017777778,84.24025258944447,W,277.5,33.7961,280.0,0.0,245.0,10,35,0
2021-04-06 21:00:00,3.0888568566666668,9.195833333333333,9.946180555555555,12.97638888888889,28.560521389444435,12.619001877122562,69.74636427507173,0.6042680772222239,0.0,ENE,75.0,22.9331,83.0,6.035,22.0,15,25,5
2021-04-07 00:00:00,2.6162973133333343,9.615625,9.936111111111112,10.330208333333333,28.12111065444443,4.225010426207192,100.70236654180442,0.6033650383333351,0.0,E,97.5,13.2771,87.0,0.0,213.0,5,15,0
2021-04-07 03:00:00,2.4451723450000027,9.881944444444445,9.909027777777778,7.829513888888889,31.439219108333326,8.48422364985899,64.29555675557548,0.6024619994444453,0.0,ENE,75.0,19.3121,60.0,0.0,291.0,10,20,0
2021-04-07 06:00:00,2.474249219999998,9.905555555555555,9.886111111111111,5.830208333333333,31.698915222222208,13.692969473360113,51.370718591413066,0.6026754450000014,27.06636286388889,NE,52.5,18.1051,54.0,8.449,5.0,15,20,10
2021-04-07 09:00:00,6.525893184444448,9.719791666666667,9.896875,4.809375,26.220077464444437,12.670773801276837,0.2153194191199077,0.6086683077777795,588.2806517194444,N,7.5,31.3821,355.0,3.6210000000000004,356.0,15,30,5
2021-04-07 12:00:00,10.114272640555559,9.430208333333333,9.927083333333334,7.018055555555556,19.286483713888888,22.18135709207547,350.44191351831125,0.609940728888891,794.8625945377777,NNW,345.0,38.6242,360.0,6.035,8.0,20,40,5
2021-04-07 15:00:00,10.984316460555544,9.176041666666666,9.936805555555555,11.133680555555555,15.71694432722221,23.97664816247273,347.43360906798273,0.609349682222224,517.1717205061113,NNW,345.0,44.6592,352.0,10.863,333.0,25,45,10
2021-04-07 18:00:00,6.676104262777782,9.169444444444444,9.926041666666666,13.25798611111111,25.905831184444434,19.628340018267842,351.6274883634044,0.606139830555555,44.58564230777776,NNW,345.0,32.5891,338.0,12.07,0.0,20,35,10
2021-04-07 21:00:00,2.6432290955555526,9.435416666666667,9.884722222222223,12.182638888888889,41.11460532722221,19.516784832008465,24.70724948538978,0.6037590916666689,0.0,NNE,30.0,30.1751,34.0,12.07,27.0,20,30,10
2021-04-08 00:00:00,2.6633684594444467,9.759027777777778,9.875,9.98125,29.675218320000013,18.71223815329553,32.47524580553397,0.6034142950000017,0.0,NNE,30.0,37.4172,14.0,7.242000000000001,67.0,20,35,5
2021-04-08 03:00:00,-0.055324932222222116,9.92986111111111,9.875,8.00173611111111,38.79704957944442,16.924632305824115,39.18682244925006,0.6011813261111111,0.0,NNE,30.0,24.1401,25.0,13.2771,48.0,15,25,15
2021-04-08 06:00:00,-0.06366638888888859,9.920486111111112,9.875,6.131597222222222,24.70237896666666,18.814594278474072,55.48318811701998,0.6008611577777777,22.797871232777783,NE,52.5,25.3471,51.0,14.4841,16.0,20,25,15
2021-04-08 09:00:00,5.8999049022222225,9.748958333333333,9.875,4.852777777777778,15.400833083333332,18.06582292436872,11.02491260802637,0.6070182400000015,528.836756043333,N,7.5,37.4172,10.0,7.242000000000001,18.0,20,35,5
2021-04-08 12:00:00,8.741102548888895,9.466666666666667,9.875,6.444791666666666,10.936111404444441,25.35259804142209,349.22433585476927,0.6086272850000017,782.4807114772216,NNW,345.0,42.2452,356.0,7.242000000000001,347.0,25,40,5
2021-04-08 15:00:00,9.855440407777781,9.19513888888889,9.875347222222222,10.195833333333333,10.488054012777772,23.390731165547365,335.3320456235837,0.6089063938888905,639.285320483889,NNW,345.0,43.4522,347.0,6.035,358.0,25,45,5
2021-04-08 18:00:00,11.14138098055555,9.139236111111112,9.875,12.716666666666667,27.954687112777766,18.364605371162494,356.0124299700728,0.6063122222222235,81.10133676388892,NNW,345.0,35.0031,356.0,7.242000000000001,18.0,20,35,5
2021-04-08 21:00:00,1.9290568422222207,9.350694444444445,9.875,11.720138888888888,24.26763063944442,14.366295605424915,53.440801177595986,0.6030941266666688,0.0,NE,52.5,20.5191,23.0,6.035,75.0,15,20,5
2021-04-09 00:00:00,1.192779063333334,9.649305555555555,9.870486111111111,9.128472222222221,17.704867840555558,17.21704462990782,55.18432116138962,0.6022239255555556,0.0,NE,52.5,21.7261,45.0,14.4841,60.0,15,20,15
2021-04-09 03:00:00,0.6450243450000004,9.805555555555555,9.836805555555555,6.791666666666667,14.184538051666651,18.03881449631244,57.011128414410265,0.6015014944444437,0.0,NE,52.5,21.7261,55.0,12.07,58.0,20,20,10
2021-04-09 06:00:00,0.6679641105555556,9.740625,9.819791666666667,4.881597222222222,11.63818524055556,18.62836262414971,59.822017584574084,0.6011977450000001,32.355816974444444,NE,52.5,22.9331,55.0,13.2771,53.0,20,25,15
2021-04-09 09:00:00,12.327278723888895,9.50173611111111,9.827083333333333,3.7864583333333335,13.668887958333329,14.201321007492469,357.9012669032357,0.6077735050000016,614.2174400677777,N,7.5,30.1751,337.0,4.828,317.0,15,30,5
2021-04-09 12:00:00,11.025488805555552,9.160763888888889,9.844097222222222,5.970138888888889,11.952062261666669,29.251979318332467,351.86969291776046,0.6089638611111129,843.1193616383337,NNW,345.0,47.0732,352.0,10.863,2.0,30,45,10
2021-04-09 15:00:00,11.84446919388888,8.869097222222223,9.82986111111111,10.209722222222222,18.71099746777778,27.045108940171662,346.75533913781135,0.6088243066666682,637.0261723316669,NNW,345.0,44.6592,344.0,9.656,332.0,25,45,10
2021-04-09 18:00:00,6.842641168333338,8.830208333333333,9.812847222222222,12.814583333333333,17.15721668166666,22.51217888400966,4.860506703031945,0.6058114488888899,66.01498899555556,N,7.5,36.2102,351.0,14.4841,314.0,25,35,15
2021-04-09 21:00:00,4.241328256666664,9.077430555555555,9.811458333333333,11.862847222222221,18.45619366055555,18.767652047767303,30.244274939736925,0.6038822333333351,0.0,NNE,30.0,33.7961,27.0,12.07,12.0,20,35,10
2021-04-10 00:00:00,2.924643612222226,9.421875,9.769097222222221,9.678472222222222,18.906497484444426,18.518520205851566,43.26874945542727,0.6029627755555572,0.0,NE,52.5,25.3471,32.0,13.2771,42.0,20,25,15
2021-04-10 03:00:00,2.1895575177777786,9.621180555555556,9.75,7.702083333333333,18.726486158888882,15.08630953992921,54.878749329703666,0.6016985211111107,0.0,NE,52.5,25.3471,36.0,9.656,35.0,15,25,10
2021-04-10 06:00:00,1.6352487499999995,9.62673611111111,9.75,6.122222222222222,12.00181065944443,17.240018002994308,43.72933574174698,0.6014522377777779,21.61398977166666,NE,52.5,22.9331,42.0,9.656,40.0,15,25,10
2021-04-10 09:00:00,6.345473369999998,9.479166666666666,9.75,5.101388888888889,8.557350956111108,18.654036539566935,4.0091122596514595,0.6062629722222236,468.41533740722207,N,7.5,33.7961,357.0,10.863,4.0,20,35,10
2021-04-10 12:00:00,16.090894351666677,9.234722222222222,9.75,6.729513888888889,6.8311156744444395,32.70637814791974,349.9849198326386,0.6080854683333351,831.1284845311096,NNW,345.0,57.9362,354.0,10.863,335.0,35,60,10
2021-04-10 15:00:00,21.683378868333325,9.010069444444444,9.75,10.573611111111111,6.594901141666666,30.94568962283851,341.0191937784619,0.6083563800000016,619.9196288605556,NNW,345.0,45.8662,349.0,15.6911,345.0,30,45,15
2021-04-10 18:00:00,6.104754439444452,8.996527777777779,9.75,12.786458333333334,21.376156908888877,17.97802494141977,7.609228376176759,0.6054338172222241,76.96318041611113,N,7.5,33.7961,0.0,9.656,80.0,20,35,10
2021-04-10 21:00:00,2.2361519655555564,9.244791666666666,9.738888888888889,11.60625,17.360909306666656,18.44183317328796,39.8270993699106,0.602585141111112,0.0,NNE,30.0,27.7611,53.0,9.656,17.0,20,30,10
2021-04-11 00:00:00,1.7317150077777799,9.548263888888888,9.692708333333334,9.006944444444445,10.696887497777768,16.053138129206374,52.83599417545936,0.601870919444444,0.0,NE,52.5,20.5191,62.0,9.656,45.0,15,20,10
2021-04-11 03:00:00,1.0836212755555552,9.688194444444445,9.6875,6.560416666666667,13.528028653333333,17.32493201062328,54.48419832431641,0.6009514616666662,0.0,NE,52.5,21.7261,59.0,12.07,36.0,15,20,10
2021-04-11 06:00:00,6.738609068333332,9.619791666666666,9.6875,4.6350694444444445,10.726430210555545,13.868858888126669,50.254052844732485,0.6008857861111111,30.998153978333338,NE,52.5,20.5191,54.0,8.449,48.0,15,20,10
