Datetime,T_amb,T_20cm,T_30cm,T_10cm,Humidity,v_wind,dir_wind,P_atm,R_Wm2,dir_wind_(bin),dir_wind_(discrete),v_max,dir_max,v_min,dir_min,v_wind_rd,v_max_rd,v_min_rd
2021-03-27 06:00:00,6.132212402127663,12.829787234042554,11.9375,6.226063829787234,8.241157640425534,16.076655540586838,0.964590608495854,0.6069529148936169,794.2430432234044,N,7.5,27.7611,335.0,3.6210000000000004,356.0,15,30,5
2021-03-27 12:00:00,9.366107658611108,12.145138888888889,11.913194444444445,10.122569444444444,7.4187062058333275,24.86486747309549,345.6294928773751,0.6073343047222239,810.4865708558323,NNW,345.0,45.8662,341.0,6.035,23.0,25,45,5
2021-03-27 18:00:00,3.265523063055563,11.619270833333333,11.819965277777778,14.097569444444444,15.199798532500003,15.238766244617704,15.502873377050975,0.6026261883333301,58.46638428194443,N,7.5,37.4172,352.0,8.449,352.0,15,35,10
2021-03-28 00:00:00,0.005153103611111247,11.868229166666667,11.704340277777778,9.205208333333333,16.51258421,15.61788577644437,57.18874701294504,0.5994860758333338,0.0,NE,52.5,20.5191,54.0,3.6210000000000004,67.0,15,20,5
2021-03-28 06:00:00,2.188335972222222,11.542361111111111,11.606770833333334,5.215625,14.379447885833326,11.580895080262925,24.271220229838946,0.6022198208333334,345.42195918472225,NNE,30.0,33.7961,352.0,0.0,327.0,10,35,0
2021-03-28 12:00:00,9.61546622527778,10.725694444444445,11.537847222222222,8.653125,7.994746688333323,27.79975744330553,338.95169455518567,0.6057663008333314,805.7836220130556,NNW,345.0,48.2802,327.0,9.656,337.0,30,50,10
2021-03-28 18:00:00,3.42246714666667,10.47482638888889,11.442534722222222,12.969965277777778,21.77572202944444,14.628986268813053,8.785990431144057,0.6017108352777754,56.75572935055556,N,7.5,33.7961,338.0,8.449,0.0,15,35,10
2021-03-29 00:00:00,-0.7401519291666661,10.924826388888889,11.330034722222223,8.600868055555555,20.28909212055554,15.635161210837309,50.35051454234815,0.5991248602777801,0.0,NE,52.5,20.5191,57.0,0.0,57.0,15,20,0
2021-03-29 06:00:00,0.9587334191666675,10.783159722222223,11.244791666666666,4.380381944444444,15.438429037500004,10.10789159991118,9.748494744429138,0.602445580555557,342.7989561261111,N,7.5,30.1751,0.0,0.0,4.0,10,30,0
2021-03-29 12:00:00,9.434241878333331,10.0609375,11.1859375,7.900868055555556,12.709691316944426,23.567668724032742,345.5622031967206,0.6071578016666699,790.023878341667,NNW,345.0,44.6592,340.0,2.414,319.0,25,45,0
2021-03-29 18:00:00,3.7337034608333437,9.876041666666667,11.102430555555555,12.816319444444444,27.375803580277765,16.619401501102804,16.6745971901791,0.6031310691666666,53.85576204611112,N,7.5,37.4172,360.0,9.656,69.0,15,35,10
2021-03-30 00:00:00,-0.1080862488888889,10.439583333333333,11.008333333333333,8.447916666666666,19.095176643333335,11.975008478232501,53.87594938028592,0.6003973241666635,0.0,NE,52.5,19.3121,61.0,7.242000000000001,51.0,10,20,5
2021-03-30 06:00:00,2.089605454722221,10.381944444444445,10.937847222222222,4.125694444444444,13.094551883888883,9.613399619044543,24.408237092123187,0.6034019808333341,341.2023454636109,NNE,30.0,25.3471,342.0,0.0,24.0,10,25,0
2021-03-30 12:00:00,10.53359416416668,9.7078125,10.892708333333333,8.061458333333333,9.148247559166654,21.16643125247169,347.3336533290437,0.6077735097222245,788.4381280986116,NNW,345.0,42.2452,7.0,4.828,359.0,20,40,5
2021-03-30 18:00:00,7.348449458888889,9.599479166666667,10.835416666666667,13.145659722222222,18.795850069722203,4.726240128675356,349.80974000910464,0.6031351738888882,50.89605791055558,NNW,345.0,35.0031,259.0,0.0,251.0,5,35,0
2021-03-31 00:00:00,0.7069023800000002,10.243402777777778,10.746006944444444,8.6703125,22.50051451194444,14.140862927829017,47.81654624794703,0.6002413447222196,0.0,NE,52.5,20.5191,47.0,6.035,81.0,15,20,5
2021-03-31 06:00:00,2.994237863888889,10.242534722222222,10.688194444444445,4.700347222222222,13.047249635555545,12.87933845872052,31.605128341692364,0.6029176236111129,340.09449297999987,NNE,30.0,28.9681,0.0,0.0,293.0,15,30,0
2021-03-31 12:00:00,10.922408743055563,9.64861111111111,10.686631944444445,8.548263888888888,6.247106711388882,23.93711272387412,329.698933019896,0.6068376333333351,791.8702998991675,NW,322.5,50.6942,329.0,6.035,18.0,25,50,5
2021-03-31 18:00:00,3.9544022261111214,9.596354166666666,10.628125,13.046180555555555,19.854364981944443,13.253788330070893,15.887446827173449,0.6021377263888862,52.86195299249999,N,7.5,39.8312,295.0,6.035,33.0,15,40,5
2021-04-01 00:00:00,-0.058422911666666605,10.202604166666667,10.565625,8.541319444444444,28.37001964805555,15.916690367367726,47.85266232412371,0.5984681047222246,0.0,NE,52.5,20.5191,48.0,8.449,19.0,15,20,10
2021-04-01 06:00:00,1.486199614722222,10.165104166666667,10.530902777777778,4.5628472222222225,20.50428343055556,15.319630947869912,20.95572967694062,0.6008611577777763,337.5366572886111,NNE,30.0,32.5891,3.0,8.449,76.0,15,35,10
2021-04-01 12:00:00,8.677437229999992,9.548784722222223,10.508333333333333,8.005208333333334,8.744080383055552,27.94100379490981,344.69408331065927,0.6055200174999977,781.5737900083332,NNW,345.0,49.4872,353.0,9.656,333.0,30,50,10
2021-04-01 18:00:00,2.73084722888889,9.436805555555555,10.486458333333333,12.14670138888889,22.92284388194443,14.394522183028984,15.223379927810356,0.6019571186111082,49.53296444555554,N,7.5,37.4172,350.0,8.449,45.0,15,35,10
2021-04-02 00:00:00,-0.7212935947222221,9.956770833333334,10.428819444444445,7.7086805555555555,19.073517645833324,12.211900464547636,56.88046779820837,0.599260316111113,0.0,NE,52.5,21.7261,61.0,2.414,7.0,10,20,0
2021-04-02 06:00:00,1.200345958055555,9.841145833333334,10.375694444444445,3.515972222222222,13.94230477222222,4.740218836396291,16.283202190237887,0.6024332663888903,333.59400275722226,N,7.5,24.1401,358.0,0.0,8.0,5,25,0
2021-04-02 12:00:00,10.54455753583332,9.159548611111111,10.375,7.664583333333334,9.05966181694444,16.83873552291998,311.66508238983107,0.6072111630555584,770.842826363055,NW,322.5,49.4872,271.0,1.207,258.0,15,50,0
2021-04-02 18:00:00,4.63794829222224,9.066145833333334,10.323958333333334,12.887326388888889,24.372758943333334,4.5715766805226306,9.593097818722697,0.6036318452777799,47.58879163416668,N,7.5,31.3821,268.0,4.828,306.0,5,30,5
2021-04-03 00:00:00,0.903409916111112,9.748784722222222,10.252951388888889,8.484375,10.496425152499993,17.67473102602416,74.61587785092358,0.6008898908333302,0.0,ENE,75.0,25.3471,79.0,9.656,57.0,20,25,10
2021-04-03 06:00:00,3.1291058091666666,9.778993055555556,10.202256944444445,4.666145833333333,15.204969564166667,7.286955249225503,69.58263340963536,0.6042475436111109,326.57217389472225,ENE,75.0,24.1401,87.0,0.0,200.0,5,25,0
2021-04-03 12:00:00,11.780416617499998,9.241145833333333,10.188715277777778,9.016319444444445,10.078991310833317,20.963211907798428,257.41932446806993,0.6088366166666648,742.0440888613886,WSW,255.0,54.3152,283.0,1.207,309.0,20,55,0
2021-04-03 18:00:00,5.9006499005555675,9.280381944444445,10.180902777777778,13.5515625,29.388498554444467,1.5028065285155352,141.0931402938611,0.604534884166668,39.69805578138889,SE,142.5,31.3821,261.0,1.207,191.0,0,30,0
2021-04-04 00:00:00,1.6286348766666678,9.97673611111111,10.125,9.229340277777778,15.659851024444427,14.627916515875432,84.8528628412099,0.6013332008333301,0.0,ENE,75.0,22.9331,84.0,0.0,48.0,15,25,0
2021-04-04 06:00:00,3.500224045,10.01875,10.125,5.577256944444445,17.343213349166653,4.4998455932677075,72.73985441932467,0.6040217933333321,302.7424792527776,ENE,75.0,25.3471,338.0,0.0,237.0,5,25,0
2021-04-04 12:00:00,9.985899132222224,9.519444444444444,10.125,9.18576388888889,16.335270472222206,29.500766472726344,341.8669188001814,0.6073999800000025,644.1674814344449,NNW,345.0,48.2802,324.0,10.863,331.0,30,50,10
2021-04-04 18:00:00,8.614279628333318,9.5,10.125,12.336284722222222,33.93636232194445,18.96017367546481,9.220764069585584,0.6029094141666655,47.82230924416667,N,7.5,36.2102,352.0,10.863,17.0,20,35,10
2021-04-05 00:00:00,-0.5751344150000001,9.980729166666666,10.096354166666666,8.126388888888888,36.00443686750003,16.310273335233656,48.60109220953612,0.6003932194444418,0.0,NE,52.5,22.9331,33.0,10.863,24.0,15,25,10
2021-04-05 06:00:00,1.9898919430555553,9.850868055555555,10.078645833333333,4.4631944444444445,16.211689369444436,14.53120036317314,41.866813649295295,0.6035784838888891,327.5551188388887,NE,52.5,37.4172,360.0,7.242000000000001,13.0,15,35,5
2021-04-05 12:00:00,12.516337696388884,9.23454861111111,10.100694444444445,8.115104166666667,11.978265500277768,23.836100228865874,345.6242842419074,0.6089433374999982,757.2173294299997,NNW,345.0,41.0382,360.0,4.828,360.0,25,40,5
2021-04-05 18:00:00,3.7105848241666655,9.159375,10.063715277777778,12.59201388888889,37.83448651194449,18.539724980015425,20.72909980794654,0.6053188824999988,43.74932141777778,NNE,30.0,43.4522,349.0,10.863,65.0,20,45,10
2021-04-06 00:00:00,-0.6973110524999998,9.749652777777778,10.013194444444444,8.3546875,24.555597892499975,12.511751959824226,80.1547010451972,0.6011074411111075,0.0,ENE,75.0,20.5191,47.0,0.0,137.0,15,20,0
2021-04-06 06:00:00,1.1600375927777782,9.717881944444445,10.0,4.095659722222222,23.134947158611087,4.271946702591942,76.08100980677118,0.604563595277778,327.2944492763886,ENE,75.0,24.1401,82.0,0.0,216.0,5,25,0
2021-04-06 12:00:00,13.773736268333328,9.09375,10.0,8.280555555555555,12.492831878611115,14.583378228991215,320.2450640319795,0.6100843880555568,756.4516080452778,NW,322.5,41.0382,299.0,3.6210000000000004,316.0,15,40,5
2021-04-06 18:00:00,8.04117148972222,9.0453125,9.970833333333333,13.424826388888889,27.39426247444448,2.3143494819908432,5.304434568678005,0.6058155474999972,42.12012629472223,N,7.5,33.7961,280.0,0.0,245.0,0,35,0
2021-04-07 00:00:00,2.530734829166664,9.748784722222222,9.922569444444445,9.07986111111111,29.78016488138889,6.073138523473894,76.20998074331376,0.6029135188888911,0.0,ENE,75.0,19.3121,60.0,0.0,213.0,5,20,0
2021-04-07 06:00:00,4.500071202222226,9.81267361111111,9.891493055555555,5.319791666666666,28.959496343333335,11.892103899531689,26.85620652009311,0.6056718763888883,307.6735072916667,NNE,30.0,31.3821,355.0,3.6210000000000004,356.0,10,30,5
2021-04-07 12:00:00,10.54929455055556,9.303125,9.931944444444444,9.075868055555556,17.501714020555553,23.071062219390406,348.87924466888387,0.6096452055555547,656.0171575219447,NNW,345.0,44.6592,352.0,6.035,8.0,25,45,5
2021-04-07 18:00:00,4.659666679166682,9.302430555555556,9.905381944444445,12.7203125,33.51021825583335,18.76269202681268,8.11887935598861,0.6049494611111097,22.29282115388888,N,7.5,32.5891,338.0,12.07,0.0,20,35,10
2021-04-08 00:00:00,1.3040217636111102,9.844444444444445,9.875,8.991493055555555,34.23613394972226,17.78795879343182,35.66250983499137,0.6022978105555545,0.0,NNE,30.0,37.4172,14.0,7.242000000000001,67.0,20,35,5
2021-04-08 06:00:00,2.9181192566666665,9.834722222222222,9.875,5.4921875,20.051606024999977,17.07028880259652,33.729446466165854,0.6039396988888875,275.8173136380554,NNE,30.0,37.4172,10.0,7.242000000000001,18.0,15,35,5
2021-04-08 12:00:00,9.298271478333334,9.330902777777778,9.87517361111111,8.3203125,10.712082708611101,24.193073864553586,342.5591411816604,0.6087668394444431,710.8830159805555,NNW,345.0,43.4522,347.0,6.035,358.0,25,45,5
2021-04-08 18:00:00,6.5352189113888866,9.244965277777778,9.875,12.218402777777778,26.111158876111126,14.38504668747633,20.898185116485195,0.6047031744444467,40.55066838194446,NNE,30.0,35.0031,356.0,6.035,75.0,15,35,5
2021-04-09 00:00:00,0.91890170416667,9.727430555555555,9.853645833333333,7.960069444444445,15.944702946111102,17.625690809593376,56.119016883856844,0.601862709999999,0.0,NE,52.5,21.7261,45.0,12.07,58.0,20,20,10
2021-04-09 06:00:00,6.497621417222226,9.621180555555556,9.8234375,4.334027777777778,12.653536599444436,14.12209491408384,33.48670841236543,0.6044856249999977,323.286628521111,NNE,30.0,30.1751,337.0,4.828,317.0,15,30,5
2021-04-09 12:00:00,11.43497899972223,9.014930555555555,9.836979166666667,8.089930555555556,15.331529864722224,28.120556770674607,349.4128249851472,0.6088940838888866,740.0727669850002,NNW,345.0,47.0732,352.0,9.656,332.0,30,45,10
2021-04-09 18:00:00,5.541984712500005,8.953819444444445,9.812152777777778,12.338715277777778,17.8067051711111,20.13979438818135,16.38205456298283,0.6048468411111101,33.00749449777778,N,7.5,36.2102,351.0,12.07,12.0,20,35,10
2021-04-10 00:00:00,2.5571005650000025,9.521527777777777,9.75954861111111,8.690277777777778,18.816491821666645,16.717151293911016,48.47884328096592,0.6023306483333337,0.0,NE,52.5,25.3471,32.0,9.656,35.0,15,25,10
2021-04-10 06:00:00,3.9903610600000023,9.55295138888889,9.75,5.611805555555556,10.279580807777771,16.881334197941836,23.053988750716684,0.6038576049999994,245.0146635894444,NNE,30.0,33.7961,357.0,9.656,40.0,15,35,10
2021-04-10 12:00:00,18.88713661000001,9.122395833333334,9.75,8.6515625,6.71300840805555,31.728744892709244,345.6263113460419,0.6082209241666654,725.5240566958319,NNW,345.0,57.9362,354.0,10.863,335.0,30,60,10
2021-04-10 18:00:00,4.170453202500006,9.120659722222221,9.744444444444444,12.196354166666667,19.36853310777776,17.49505080415605,23.92889285335633,0.6040094791666691,38.481590208055565,NNE,30.0,33.7961,0.0,9.656,80.0,15,35,10
2021-04-11 00:00:00,1.40766814166667,9.618229166666667,9.690104166666666,7.783680555555556,12.112458075555535,16.68731129923788,53.69149890883166,0.6014111905555528,0.0,NE,52.5,21.7261,59.0,9.656,45.0,15,20,10
2021-04-11 06:00:00,9.324698258333328,9.493055555555555,9.6875,4.017361111111111,9.684085373333328,8.42475302014768,31.935715526489048,0.6043460594444436,320.2454635122219,NNE,30.0,31.3821,360.0,0.0,48.0,10,30,0
2021-04-11 12:00:00,12.091355033333324,8.857118055555556,9.688194444444445,7.943923611111111,7.815059358611109,24.834286841182614,345.76822311941237,0.6091526680555543,740.1705191941667,NNW,345.0,45.8662,327.0,8.449,8.0,25,45,10
2021-04-11 18:00:00,5.591796854166676,8.785243055555556,9.681944444444444,12.394270833333334,14.56008600805555,14.806747871981583,30.066708200327383,0.6053270855555543,37.51493461416665,NNE,30.0,33.7961,351.0,8.449,22.0,15,35,10
2021-04-12 00:00:00,2.3168585330555587,9.38107638888889,9.626041666666667,8.008854166666667,7.724284653333332,13.289993035988989,49.49661593297816,0.6025153608333346,0.0,NE,52.5,24.1401,46.0,0.0,42.0,15,25,0
2021-04-12 06:00:00,6.3079957047222255,9.346180555555556,9.624652777777778,4.0706597222222225,17.348466272777763,4.641287244337238,77.98883462970413,0.605388643333334,319.4254354455553,ENE,75.0,24.1401,86.0,0.0,216.0,5,25,0
2021-04-12 12:00:00,12.748505763888897,8.754513888888889,9.62482638888889,8.264583333333333,4.62170659527778,21.66149170768226,342.72490671227695,0.6106549291666694,730.8026462361113,NNW,345.0,43.4522,352.0,3.6210000000000004,30.0,20,45,5
2021-04-12 18:00:00,9.35323819333335,8.732291666666667,9.579513888888888,12.900868055555556,11.225250364444433,13.95543263628968,27.7797040184457,0.6063532627777749,34.81047044944446,NNE,30.0,33.7961,360.0,9.656,1.0,15,35,10
2021-04-13 00:00:00,3.425386707499999,9.394444444444444,9.542361111111111,8.546875,8.001846260277782,12.878396659982648,65.57818080876805,0.6037878247222236,0.0,ENE,75.0,20.5191,89.0,0.0,150.0,15,20,0
2021-04-13 06:00:00,4.418322221388888,9.413368055555555,9.510416666666666,4.612152777777778,11.410793003611095,3.3767127452977714,13.260954935688005,0.6062013758333349,302.4600831991667,N,7.5,22.9331,54.0,0.0,344.0,5,25,0
2021-04-13 12:00:00,13.251691451944442,8.858680555555555,9.552604166666667,8.475347222222222,7.579983134166668,20.61676436979465,288.7296429318391,0.6112008541666698,718.4316212383336,W,277.5,48.2802,279.0,4.828,311.0,20,50,5
2021-04-13 18:00:00,6.684028821111096,8.8265625,9.521875,12.994791666666666,22.96162375666666,1.228259515267064,31.907624965582556,0.6063902016666636,33.45280804138889,NNE,30.0,37.4172,267.0,1.207,247.0,0,35,0
2021-04-14 00:00:00,3.0234635258333324,9.465625,9.49982638888889,8.674131944444444,7.9659881086111035,14.703224710986316,58.32281421630387,0.6030161369444459,0.0,NE,52.5,21.7261,79.0,9.656,90.0,15,20,10
2021-04-14 06:00:00,4.1242161805555595,9.471180555555556,9.499131944444445,4.870486111111111,14.632304841944437,10.87630365723466,34.62487355174079,0.6045964491666658,311.2577372283334,NNE,30.0,30.1751,342.0,4.828,315.0,10,30,5
